epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,1.6207,0.5628,1.0700,0.6891,5.2
2,0.9988,0.6872,0.7387,0.7772,10.0
3,0.7256,0.7812,0.4647,0.8798,14.9
4,0.5171,0.8578,0.3114,0.9647,19.9
5,0.3856,0.8973,0.2134,0.8766,24.7
6,0.2935,0.9152,0.1662,0.9503,29.6
7,0.2403,0.9437,0.1176,0.9840,34.6
8,0.1842,0.9742,0.0782,1.0000,39.4
9,0.1336,0.9856,0.0443,1.0000,44.3
10,0.1034,0.9914,0.0209,1.0000,49.2
11,0.0805,0.9935,0.0179,1.0000,54.1
12,0.0632,0.9948,0.0076,1.0000,59.0
13,0.0488,0.9983,0.0057,1.0000,63.9
14,0.0475,0.9952,0.0044,1.0000,68.8
15,0.0395,0.9959,0.0027,1.0000,73.7
16,0.0335,0.9969,0.0037,1.0000,78.5
17,0.0293,0.9976,0.0017,1.0000,83.5
18,0.0291,0.9979,0.0016,1.0000,88.4
19,0.0239,0.9983,0.0012,1.0000,93.3
20,0.0208,0.9993,0.0009,1.0000,98.1
21,0.0173,0.9986,0.0009,1.0000,103.0
22,0.0202,0.9983,0.0009,1.0000,107.8
23,0.0157,0.9990,0.0005,1.0000,112.7
24,0.0139,0.9990,0.0004,1.0000,117.6
25,0.0159,0.9986,0.0004,1.0000,122.5
26,0.0160,0.9986,0.0006,1.0000,127.4
27,0.0134,0.9990,0.0004,1.0000,132.3
28,0.0128,0.9993,0.0007,1.0000,137.2
29,0.0128,0.9983,0.0005,1.0000,142.1
30,0.0110,0.9993,0.0002,1.0000,147.0
31,0.0130,0.9976,0.0002,1.0000,151.9
32,0.0103,0.9993,0.0001,1.0000,156.7
33,0.0110,0.9986,0.0001,1.0000,161.6
34,0.0068,0.9997,0.0001,1.0000,166.4
35,0.0098,0.9986,0.0001,1.0000,171.3
36,0.0101,0.9986,0.0003,1.0000,176.2
37,0.0093,0.9993,0.0001,1.0000,181.1
38,0.0109,0.9976,0.0003,1.0000,186.0
39,0.0075,0.9986,0.0000,1.0000,191.0
40,0.0077,0.9997,0.0001,1.0000,195.9
41,0.0067,0.9993,0.0001,1.0000,200.9
42,0.0109,0.9973,0.0003,1.0000,205.9
43,0.0116,0.9983,0.0001,1.0000,210.9
44,0.0059,1.0000,0.0000,1.0000,215.8
45,0.0051,1.0000,0.0000,1.0000,220.8
46,0.0036,1.0000,0.0000,1.0000,225.7
47,0.0072,0.9986,0.0001,1.0000,230.7
48,0.0080,0.9983,0.0000,1.0000,235.6
49,0.0051,0.9993,0.0035,1.0000,240.6
50,0.0093,0.9990,0.0000,1.0000,245.6
51,0.0041,0.9993,0.0000,1.0000,250.5
52,0.0045,0.9993,0.0000,1.0000,255.4
53,0.0067,0.9983,0.0000,1.0000,260.4
54,0.0058,0.9993,0.0000,1.0000,265.4
55,0.0047,0.9993,0.0000,1.0000,270.3
56,0.0075,0.9983,0.0000,1.0000,275.3
57,0.0063,0.9993,0.0000,1.0000,280.2
58,0.0034,0.9997,0.0000,1.0000,285.1
59,0.0080,0.9979,0.0095,1.0000,290.0
60,0.0070,0.9993,0.0000,1.0000,294.9
