epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,1.2524,0.6497,0.6471,0.8365,5.2
2,0.5667,0.8650,0.2946,0.9295,10.1
3,0.2781,0.9619,0.1199,1.0000,15.2
4,0.1444,0.9924,0.0387,1.0000,20.2
5,0.0738,0.9976,0.0305,0.9984,25.2
6,0.0437,0.9990,0.0294,1.0000,30.2
7,0.0310,1.0000,0.0032,1.0000,35.2
8,0.0218,1.0000,0.0018,1.0000,40.2
9,0.0172,0.9993,0.0012,1.0000,45.3
10,0.0133,1.0000,0.0016,1.0000,50.3
11,0.0145,0.9997,0.0015,1.0000,55.2
12,0.0103,0.9997,0.0010,1.0000,60.2
13,0.0092,0.9997,0.0015,1.0000,65.2
14,0.0094,0.9997,0.0007,1.0000,70.2
15,0.0107,0.9993,0.0009,1.0000,75.2
16,0.0064,1.0000,0.0002,1.0000,80.2
17,0.0043,1.0000,0.0001,1.0000,85.2
18,0.0043,1.0000,0.0002,1.0000,90.2
19,0.0042,1.0000,0.0001,1.0000,95.2
20,0.0044,1.0000,0.0002,1.0000,100.2
21,0.0034,1.0000,0.0001,1.0000,105.1
22,0.0028,1.0000,0.0001,1.0000,110.1
23,0.0046,0.9997,0.0003,1.0000,115.1
24,0.0030,1.0000,0.0001,1.0000,120.1
25,0.0024,1.0000,0.0000,1.0000,125.1
26,0.0018,1.0000,0.0001,1.0000,130.0
27,0.0076,0.9990,0.0124,1.0000,135.0
28,0.0062,0.9993,0.0000,1.0000,140.0
29,0.0025,1.0000,0.0002,1.0000,144.9
30,0.0020,1.0000,0.0000,1.0000,149.9
31,0.0017,1.0000,0.0000,1.0000,154.9
32,0.0019,1.0000,0.0000,1.0000,159.9
33,0.0038,0.9993,0.5626,0.8894,164.8
34,0.0206,0.9959,0.0079,1.0000,169.8
35,0.0077,0.9986,0.0001,1.0000,174.8
36,0.0023,1.0000,0.0000,1.0000,179.8
37,0.0019,1.0000,0.0000,1.0000,184.8
38,0.0009,1.0000,0.0000,1.0000,189.8
39,0.0009,1.0000,0.0000,1.0000,194.8
40,0.0014,1.0000,0.0000,1.0000,199.7
41,0.0008,1.0000,0.0000,1.0000,204.7
42,0.0009,1.0000,0.0000,1.0000,209.8
43,0.0006,1.0000,0.0000,1.0000,214.8
44,0.0010,1.0000,0.0000,1.0000,219.8
45,0.0033,0.9997,0.0000,1.0000,224.8
46,0.0010,1.0000,0.0000,1.0000,229.9
47,0.0009,1.0000,0.0000,1.0000,234.9
48,0.0022,0.9993,0.0000,1.0000,240.0
49,0.0008,1.0000,0.0000,1.0000,245.0
50,0.0030,0.9997,0.0000,1.0000,250.1
51,0.0024,1.0000,0.0000,1.0000,255.1
52,0.0030,0.9997,0.0001,1.0000,260.1
53,0.0013,1.0000,0.0000,1.0000,265.1
54,0.0007,1.0000,0.0000,1.0000,270.1
55,0.0004,1.0000,0.0000,1.0000,275.1
56,0.0005,1.0000,0.0000,1.0000,280.2
57,0.0007,1.0000,0.0000,1.0000,285.2
58,0.0005,1.0000,0.0000,1.0000,290.2
59,0.0003,1.0000,0.0000,1.0000,295.3
60,0.0015,1.0000,0.0000,1.0000,300.4
