epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,1.5409,0.5975,1.0131,0.7324,5.3
2,0.9391,0.7242,0.6659,0.7324,10.1
3,0.6520,0.8221,0.4388,0.9103,15.0
4,0.4577,0.8880,0.2679,0.9583,19.9
5,0.3288,0.9238,0.1803,0.9615,24.8
6,0.2367,0.9574,0.1131,1.0000,29.8
7,0.1771,0.9780,0.0603,1.0000,34.7
8,0.1221,0.9880,0.0311,1.0000,39.6
9,0.0972,0.9911,0.0163,1.0000,44.6
10,0.0775,0.9942,0.0119,1.0000,49.6
11,0.0599,0.9962,0.0070,1.0000,54.6
12,0.0549,0.9952,0.0049,1.0000,59.6
13,0.0419,0.9962,0.0060,1.0000,64.6
14,0.0336,0.9990,0.0021,1.0000,69.6
15,0.0325,0.9983,0.0047,1.0000,74.5
16,0.0312,0.9976,0.0025,1.0000,79.5
17,0.0277,0.9990,0.0012,1.0000,84.4
18,0.0190,0.9997,0.0008,1.0000,89.4
19,0.0220,0.9976,0.0008,1.0000,94.3
20,0.0201,0.9990,0.0010,1.0000,99.3
21,0.0215,0.9979,0.0013,1.0000,104.2
22,0.0161,0.9993,0.0005,1.0000,109.2
23,0.0130,0.9997,0.0005,1.0000,114.1
24,0.0148,0.9990,0.0006,1.0000,119.0
25,0.0129,0.9990,0.0003,1.0000,124.0
26,0.0129,0.9986,0.0029,1.0000,128.9
27,0.0097,0.9993,0.0002,1.0000,133.9
28,0.0184,0.9966,0.0009,1.0000,138.9
29,0.0113,0.9993,0.0002,1.0000,143.8
30,0.0100,0.9993,0.0002,1.0000,148.7
31,0.0122,0.9983,0.0010,1.0000,153.6
32,0.0138,0.9983,0.0002,1.0000,158.5
33,0.0110,0.9986,0.0005,1.0000,163.5
34,0.0067,0.9993,0.0001,1.0000,168.5
35,0.0063,1.0000,0.0001,1.0000,173.4
36,0.0142,0.9966,0.0012,1.0000,178.4
37,0.0107,0.9990,0.0001,1.0000,183.4
38,0.0051,0.9997,0.0001,1.0000,188.3
39,0.0086,0.9990,0.0000,1.0000,193.3
40,0.0096,0.9983,0.0001,1.0000,198.2
41,0.0064,0.9993,0.0001,1.0000,203.1
42,0.0067,0.9990,0.0000,1.0000,208.0
43,0.0050,1.0000,0.0000,1.0000,212.9
44,0.0066,0.9990,0.0000,1.0000,217.7
45,0.0052,0.9997,0.0003,1.0000,222.6
46,0.0052,0.9997,0.0000,1.0000,227.5
47,0.0088,0.9976,0.0000,1.0000,232.3
48,0.0051,0.9993,0.0000,1.0000,237.2
49,0.0052,1.0000,0.0000,1.0000,242.1
50,0.0045,0.9997,0.0001,1.0000,247.0
51,0.0125,0.9959,0.0001,1.0000,251.9
52,0.0073,0.9983,0.0001,1.0000,256.7
53,0.0057,0.9990,0.0000,1.0000,261.6
54,0.0076,0.9983,0.0001,1.0000,266.5
55,0.0104,0.9983,0.0002,1.0000,271.3
56,0.0081,0.9986,0.0000,1.0000,276.2
57,0.0044,0.9990,0.0001,1.0000,281.1
58,0.0030,0.9997,0.0000,1.0000,286.0
59,0.0032,0.9997,0.0000,1.0000,290.9
60,0.0041,0.9990,0.0000,1.0000,295.8
