epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,2.3836,0.3356,1.5485,0.5153,22.0
2,1.2880,0.6048,0.6851,0.8287,37.3
3,0.6500,0.7935,0.3073,0.9194,52.6
4,0.3494,0.9085,0.1034,0.9866,68.0
5,0.1978,0.9562,0.0301,1.0000,83.2
6,0.1196,0.9736,0.0107,1.0000,98.6
7,0.0902,0.9775,0.0048,1.0000,114.0
8,0.0796,0.9782,0.0028,1.0000,129.5
9,0.0635,0.9833,0.0023,1.0000,144.7
10,0.0602,0.9838,0.0024,1.0000,159.9
11,0.0554,0.9843,0.0012,1.0000,175.2
12,0.0480,0.9862,0.0009,1.0000,190.5
13,0.0548,0.9828,0.0020,1.0000,205.9
14,0.0397,0.9896,0.0010,1.0000,221.2
15,0.0446,0.9866,0.0008,1.0000,236.7
16,0.0375,0.9887,0.0011,1.0000,252.2
17,0.0377,0.9890,0.0004,1.0000,267.7
18,0.0391,0.9873,0.0006,1.0000,283.1
19,0.0399,0.9881,0.0007,1.0000,298.5
20,0.0308,0.9905,0.0002,1.0000,314.0
21,0.0335,0.9901,0.0003,1.0000,329.3
22,0.0369,0.9886,0.0008,1.0000,344.7
23,0.0331,0.9889,0.0009,1.0000,360.5
24,0.0330,0.9888,0.0006,1.0000,375.9
25,0.0225,0.9933,0.0001,1.0000,391.6
26,0.0261,0.9915,0.0001,1.0000,407.2
27,0.0206,0.9928,0.0004,1.0000,422.9
28,0.0268,0.9922,0.0001,1.0000,438.5
29,0.0222,0.9932,0.0005,1.0000,454.1
30,0.0183,0.9937,0.0001,1.0000,469.7
31,0.0232,0.9914,0.0002,1.0000,485.4
32,0.0222,0.9927,0.0002,1.0000,501.0
33,0.0180,0.9947,0.0000,1.0000,516.3
34,0.0148,0.9953,0.0001,1.0000,531.5
35,0.0176,0.9945,0.0000,1.0000,546.8
36,0.0123,0.9965,0.0001,1.0000,562.3
37,0.0153,0.9956,0.0002,1.0000,577.7
38,0.0144,0.9952,0.0000,1.0000,593.2
39,0.0150,0.9944,0.0000,1.0000,608.6
40,0.0194,0.9940,0.0000,1.0000,624.4
41,0.0115,0.9966,0.0000,1.0000,640.0
42,0.0156,0.9957,0.0002,1.0000,655.5
43,0.0148,0.9951,0.0000,1.0000,670.9
44,0.0162,0.9947,0.0001,1.0000,686.4
45,0.0136,0.9955,0.0000,1.0000,701.9
46,0.0097,0.9969,0.0000,1.0000,717.3
47,0.0113,0.9958,0.0000,1.0000,732.8
48,0.0079,0.9976,0.0000,1.0000,748.2
49,0.0137,0.9954,0.0000,1.0000,763.5
50,0.0075,0.9981,0.0000,1.0000,779.0
51,0.0080,0.9973,0.0000,1.0000,794.4
52,0.0085,0.9974,0.0000,1.0000,809.7
53,0.0073,0.9976,0.0000,1.0000,825.1
54,0.0084,0.9978,0.0000,1.0000,840.7
55,0.0087,0.9961,0.0000,1.0000,856.1
56,0.0067,0.9980,0.0000,1.0000,871.4
57,0.0083,0.9974,0.0000,1.0000,886.8
58,0.0051,0.9980,0.0000,1.0000,902.3
59,0.0077,0.9978,0.0000,1.0000,917.7
60,0.0071,0.9980,0.0000,1.0000,933.0
61,0.0050,0.9984,0.0000,1.0000,948.5
62,0.0065,0.9979,0.0000,1.0000,964.1
63,0.0066,0.9977,0.0000,1.0000,979.8
64,0.0046,0.9985,0.0000,1.0000,995.6
65,0.0045,0.9989,0.0000,1.0000,1011.2
66,0.0057,0.9980,0.0000,1.0000,1026.7
67,0.0058,0.9981,0.0000,1.0000,1042.3
68,0.0049,0.9983,0.0000,1.0000,1058.0
69,0.0053,0.9982,0.0000,1.0000,1073.8
70,0.0034,0.9991,0.0000,1.0000,1089.4
71,0.0038,0.9987,0.0000,1.0000,1104.9
72,0.0049,0.9987,0.0000,1.0000,1120.5
73,0.0034,0.9990,0.0000,1.0000,1136.1
74,0.0045,0.9986,0.0000,1.0000,1151.7
75,0.0035,0.9987,0.0000,1.0000,1167.1
76,0.0041,0.9986,0.0000,1.0000,1182.4
77,0.0030,0.9991,0.0000,1.0000,1197.8
78,0.0032,0.9989,0.0000,1.0000,1213.1
79,0.0036,0.9992,0.0000,1.0000,1228.6
80,0.0038,0.9990,0.0000,1.0000,1244.0
