epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,2.0314,0.3896,1.1991,0.6477,54.7
2,0.8893,0.7054,0.3988,0.8565,82.5
3,0.4010,0.8717,0.1214,0.9979,110.3
4,0.1995,0.9463,0.0323,1.0000,138.1
5,0.1255,0.9666,0.0120,1.0000,165.8
6,0.0890,0.9736,0.0047,1.0000,193.7
7,0.0803,0.9754,0.0111,0.9995,221.5
8,0.0656,0.9800,0.0044,1.0000,249.2
9,0.0574,0.9820,0.0013,1.0000,276.9
10,0.0552,0.9826,0.0010,1.0000,304.7
11,0.0560,0.9821,0.0004,1.0000,332.3
12,0.0497,0.9828,0.0009,1.0000,359.9
13,0.0382,0.9877,0.0011,1.0000,387.5
14,0.0447,0.9862,0.0004,1.0000,415.5
15,0.0472,0.9846,0.0003,1.0000,443.4
16,0.0340,0.9895,0.0003,1.0000,471.5
17,0.0383,0.9874,0.0003,1.0000,499.4
18,0.0282,0.9911,0.0001,1.0000,527.3
19,0.0285,0.9911,0.0003,1.0000,555.1
20,0.0324,0.9893,0.0002,1.0000,583.0
21,0.0329,0.9886,0.0004,1.0000,610.8
22,0.0321,0.9895,0.0001,1.0000,638.5
23,0.0253,0.9910,0.0002,1.0000,666.1
24,0.0261,0.9912,0.0003,1.0000,693.6
25,0.0251,0.9920,0.0004,1.0000,721.2
26,0.0254,0.9917,0.0001,1.0000,748.6
27,0.0235,0.9921,0.0002,1.0000,776.5
28,0.0234,0.9917,0.0001,1.0000,804.4
29,0.0237,0.9911,0.0000,1.0000,832.5
30,0.0207,0.9925,0.0002,1.0000,860.3
31,0.0208,0.9926,0.0000,1.0000,888.1
32,0.0242,0.9920,0.0001,1.0000,916.1
33,0.0208,0.9932,0.0001,1.0000,944.2
34,0.0219,0.9929,0.0001,1.0000,972.1
35,0.0184,0.9934,0.0000,1.0000,1000.1
36,0.0164,0.9948,0.0000,1.0000,1028.1
37,0.0195,0.9932,0.0000,1.0000,1055.9
38,0.0161,0.9943,0.0001,1.0000,1083.7
39,0.0126,0.9956,0.0000,1.0000,1111.3
40,0.0141,0.9944,0.0000,1.0000,1139.4
41,0.0137,0.9957,0.0000,1.0000,1167.4
42,0.0136,0.9954,0.0000,1.0000,1195.5
43,0.0121,0.9958,0.0000,1.0000,1223.3
44,0.0123,0.9958,0.0000,1.0000,1251.3
45,0.0118,0.9964,0.0000,1.0000,1279.4
46,0.0129,0.9962,0.0000,1.0000,1307.4
47,0.0122,0.9958,0.0000,1.0000,1335.6
48,0.0116,0.9960,0.0000,1.0000,1363.7
49,0.0109,0.9961,0.0000,1.0000,1391.6
50,0.0100,0.9966,0.0000,1.0000,1419.4
51,0.0105,0.9965,0.0000,1.0000,1447.0
52,0.0103,0.9964,0.0000,1.0000,1474.6
53,0.0071,0.9978,0.0000,1.0000,1502.6
54,0.0081,0.9973,0.0000,1.0000,1530.5
55,0.0086,0.9970,0.0000,1.0000,1558.8
56,0.0082,0.9974,0.0000,1.0000,1586.6
57,0.0069,0.9975,0.0000,1.0000,1614.7
58,0.0091,0.9972,0.0000,1.0000,1642.7
59,0.0064,0.9980,0.0000,1.0000,1670.8
60,0.0063,0.9981,0.0000,1.0000,1698.7
61,0.0072,0.9973,0.0000,1.0000,1726.7
62,0.0066,0.9977,0.0000,1.0000,1754.7
63,0.0055,0.9984,0.0000,1.0000,1782.6
64,0.0057,0.9983,0.0000,1.0000,1810.5
65,0.0072,0.9973,0.0000,1.0000,1838.4
66,0.0057,0.9978,0.0000,1.0000,1866.5
67,0.0061,0.9979,0.0000,1.0000,1894.8
68,0.0049,0.9984,0.0000,1.0000,1923.0
69,0.0044,0.9985,0.0000,1.0000,1951.2
70,0.0044,0.9987,0.0000,1.0000,1979.8
71,0.0066,0.9979,0.0000,1.0000,2008.2
72,0.0043,0.9988,0.0000,1.0000,2036.4
73,0.0043,0.9988,0.0000,1.0000,2064.5
74,0.0047,0.9985,0.0000,1.0000,2092.5
75,0.0046,0.9986,0.0000,1.0000,2120.6
76,0.0046,0.9988,0.0000,1.0000,2148.6
77,0.0035,0.9989,0.0000,1.0000,2176.5
78,0.0042,0.9986,0.0000,1.0000,2204.4
79,0.0044,0.9989,0.0000,1.0000,2232.6
80,0.0046,0.9985,0.0000,1.0000,2260.9
