epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,1.3219,0.5450,0.4367,0.8349,5.1
2,0.2722,0.9234,0.0545,0.9936,10.0
3,0.1233,0.9626,0.0131,1.0000,15.0
4,0.0755,0.9784,0.0080,1.0000,20.0
5,0.0936,0.9684,0.0062,1.0000,24.9
6,0.0691,0.9780,0.0031,1.0000,29.9
7,0.0539,0.9876,0.0012,1.0000,34.9
8,0.0631,0.9794,0.0014,1.0000,39.9
9,0.0616,0.9811,0.0268,0.9872,44.9
10,0.0579,0.9797,0.0012,1.0000,49.8
11,0.0393,0.9900,0.0009,1.0000,54.8
12,0.0351,0.9900,0.0003,1.0000,59.7
13,0.0584,0.9832,0.0074,1.0000,64.7
14,0.0545,0.9845,0.0002,1.0000,69.7
15,0.0375,0.9890,0.0003,1.0000,74.7
16,0.0336,0.9894,0.0005,1.0000,79.6
17,0.0457,0.9880,0.0012,1.0000,84.6
18,0.0521,0.9866,0.0006,1.0000,89.7
19,0.0455,0.9849,0.0111,0.9968,94.6
20,0.0387,0.9863,0.0027,1.0000,99.6
21,0.0398,0.9894,0.0001,1.0000,104.5
22,0.0240,0.9911,0.0008,1.0000,109.5
23,0.0306,0.9876,0.0001,1.0000,114.4
24,0.0426,0.9883,0.0022,1.0000,119.4
25,0.0386,0.9870,0.0001,1.0000,124.3
26,0.0388,0.9873,0.0002,1.0000,129.3
27,0.0357,0.9894,0.0000,1.0000,134.3
28,0.0386,0.9870,0.0001,1.0000,139.2
29,0.0346,0.9894,0.0001,1.0000,144.1
30,0.0262,0.9914,0.0001,1.0000,149.1
31,0.0368,0.9907,0.0000,1.0000,154.0
32,0.0502,0.9873,0.0000,1.0000,158.9
33,0.0533,0.9880,0.0000,1.0000,163.9
34,0.0315,0.9911,0.0000,1.0000,168.8
35,0.0367,0.9911,0.0006,1.0000,173.7
36,0.0315,0.9887,0.0001,1.0000,178.6
37,0.0405,0.9887,0.0014,1.0000,183.5
38,0.0321,0.9900,0.0003,1.0000,188.5
39,0.0295,0.9894,0.0000,1.0000,193.4
40,0.0212,0.9928,0.0000,1.0000,198.4
41,0.0249,0.9921,0.0002,1.0000,203.3
42,0.0335,0.9887,0.0000,1.0000,208.2
43,0.0209,0.9952,0.0000,1.0000,213.1
44,0.0233,0.9945,0.0000,1.0000,218.1
45,0.0197,0.9931,0.0000,1.0000,222.9
46,0.0348,0.9921,0.0003,1.0000,227.9
47,0.0252,0.9918,0.0000,1.0000,232.8
48,0.0150,0.9962,0.0000,1.0000,237.8
49,0.0286,0.9942,0.0001,1.0000,242.7
50,0.0210,0.9938,0.0000,1.0000,247.6
51,0.0208,0.9914,0.0000,1.0000,252.6
52,0.0383,0.9904,0.0002,1.0000,257.5
53,0.0251,0.9911,0.0003,1.0000,262.4
54,0.0196,0.9938,0.0003,1.0000,267.3
55,0.0125,0.9959,0.0000,1.0000,272.2
56,0.0311,0.9907,0.0048,1.0000,277.1
57,0.0393,0.9887,0.0000,1.0000,281.9
58,0.0324,0.9907,0.0000,1.0000,286.8
59,0.0183,0.9928,0.0000,1.0000,291.8
60,0.0193,0.9935,0.0000,1.0000,296.7
