epoch,train_loss,train_acc,val_loss,val_acc,wall_s
1,0.4572,0.8633,0.0183,1.0000,3.2
2,0.0130,1.0000,0.0010,1.0000,6.2
3,0.0043,1.0000,0.0003,1.0000,9.2
4,0.0023,1.0000,0.0002,1.0000,12.3
5,0.0016,1.0000,0.0001,1.0000,15.3
6,0.0019,1.0000,0.0001,1.0000,18.4
7,0.0012,1.0000,0.0001,1.0000,21.5
8,0.0008,1.0000,0.0001,1.0000,24.5
9,0.0008,1.0000,0.0001,1.0000,27.6
10,0.0011,1.0000,0.0000,1.0000,30.6
11,0.0005,1.0000,0.0000,1.0000,33.8
12,0.0052,0.9989,0.0005,1.0000,36.8
13,0.0086,0.9972,0.0004,1.0000,39.9
14,0.0019,1.0000,0.0000,1.0000,43.1
15,0.0012,1.0000,0.0000,1.0000,46.2
16,0.0003,1.0000,0.0000,1.0000,49.2
17,0.0012,0.9994,0.0000,1.0000,52.3
18,0.0006,1.0000,0.0000,1.0000,55.4
19,0.0005,1.0000,0.0000,1.0000,58.5
20,0.0002,1.0000,0.0000,1.0000,61.6
21,0.0002,1.0000,0.0000,1.0000,64.7
22,0.0001,1.0000,0.0000,1.0000,67.7
23,0.0008,0.9994,0.0000,1.0000,70.8
24,0.0001,1.0000,0.0000,1.0000,73.9
25,0.0006,1.0000,0.0000,1.0000,76.9
26,0.0002,1.0000,0.0000,1.0000,80.0
27,0.0001,1.0000,0.0000,1.0000,83.1
28,0.0002,1.0000,0.0000,1.0000,86.2
29,0.0002,1.0000,0.0000,1.0000,89.3
30,0.0001,1.0000,0.0000,1.0000,92.3
31,0.0001,1.0000,0.0000,1.0000,95.4
32,0.0001,1.0000,0.0000,1.0000,98.5
33,0.0001,1.0000,0.0000,1.0000,101.6
34,0.0000,1.0000,0.0000,1.0000,104.7
35,0.0000,1.0000,0.0000,1.0000,107.8
36,0.0000,1.0000,0.0000,1.0000,110.9
37,0.0000,1.0000,0.0000,1.0000,114.0
38,0.0000,1.0000,0.0000,1.0000,117.1
39,0.0472,0.9916,0.0530,0.9792,120.2
40,0.0402,0.9877,0.0002,1.0000,123.3
41,0.0047,0.9989,0.0000,1.0000,126.4
42,0.0003,1.0000,0.0000,1.0000,129.5
43,0.0025,0.9989,0.0000,1.0000,132.6
44,0.0030,0.9989,0.0000,1.0000,135.7
45,0.0011,0.9994,0.0000,1.0000,138.8
46,0.0067,0.9978,0.0000,1.0000,141.9
47,0.0038,0.9983,0.0000,1.0000,145.0
48,0.0002,1.0000,0.0000,1.0000,148.1
49,0.0002,1.0000,0.0000,1.0000,151.2
50,0.0001,1.0000,0.0000,1.0000,154.2
51,0.0001,1.0000,0.0000,1.0000,157.3
52,0.0003,1.0000,0.0000,1.0000,160.4
53,0.0001,1.0000,0.0000,1.0000,163.5
54,0.0000,1.0000,0.0000,1.0000,166.6
55,0.0000,1.0000,0.0000,1.0000,169.7
56,0.0000,1.0000,0.0000,1.0000,172.7
57,0.0001,1.0000,0.0000,1.0000,175.8
58,0.0001,1.0000,0.0000,1.0000,178.9
59,0.0000,1.0000,0.0000,1.0000,182.0
60,0.0001,1.0000,0.0000,1.0000,185.1
